Time,Channel A,Channel B
(us),(V),(V)

939.75756118,0.12604140,3.25632500
940.07756118,0.08163702,3.25632500
940.39756118,0.08163702,3.30088200
940.71756118,0.08163702,3.25632500
941.03756118,0.08163702,3.30088200
941.35756117,0.12604140,3.25632500
941.67756117,0.08163702,3.30088200
941.99756117,0.08163702,3.30088200
942.31756117,0.08163702,3.25632500
942.63756117,0.08163702,3.30088200
942.95756116,0.12604140,3.34543900
943.27756116,0.12604140,3.30088200
943.59756116,0.08163702,3.25632500
943.91756116,0.08163702,3.25632500
944.23756116,0.08163702,3.25632500
944.55756116,0.08163702,3.25632500
944.87756115,0.12604140,3.30088200
945.19756115,0.12604140,3.30088200
945.51756115,0.12604140,3.30088200
945.83756115,0.08163702,3.25632500
946.15756115,0.08163702,3.25632500
946.47756114,0.12604140,3.25632500
946.79756114,0.08163702,3.30088200
947.11756114,0.08163702,3.30088200
947.43756114,0.12604140,3.30088200
947.75756114,0.12604140,3.30088200
948.07756113,0.08163702,3.25632500
948.39756113,0.08163702,3.25632500
948.71756113,0.12604140,3.30088200
949.03756113,0.08163702,3.30088200
949.35756113,0.08163702,3.30088200
949.67756112,0.08163702,3.30088200
949.99756112,0.08163702,3.25632500
950.31756112,0.08163702,3.30088200
950.63756112,0.08163702,3.30088200
