Time,Channel A,Channel B
(us),(V),(V)

939.59615134,0.08163702,3.25632500
939.91615134,0.12604140,3.30088200
940.23615134,0.08163702,3.34543900
940.55615133,0.12604140,3.30088200
940.87615133,0.08163702,3.30088200
941.19615133,0.08163702,3.25632500
941.51615133,0.08163702,3.30088200
941.83615133,0.12604140,3.30088200
942.15615132,0.08163702,3.30088200
942.47615132,0.08163702,3.30088200
942.79615132,0.08163702,3.30088200
943.11615132,0.08163702,3.25632500
943.43615132,0.08163702,3.25632500
943.75615132,0.08163702,3.25632500
944.07615131,0.08163702,3.34543900
944.39615131,0.12604140,3.30088200
944.71615131,0.08163702,3.25632500
945.03615131,0.08163702,3.30088200
945.35615131,0.08163702,3.25632500
945.67615130,0.12604140,3.34543900
945.99615130,0.08163702,3.34543900
946.31615130,0.12604140,3.30088200
946.63615130,0.08163702,3.25632500
946.95615130,0.08163702,3.25632500
947.27615129,0.08163702,3.25632500
947.59615129,0.12604140,3.30088200
947.91615129,0.08163702,3.30088200
948.23615129,0.08163702,3.30088200
948.55615129,0.08163702,3.25632500
948.87615128,0.08163702,3.25632500
949.19615128,0.08163702,3.25632500
949.51615128,0.12604140,3.34543900
949.83615128,0.12604140,3.30088200
950.15615128,0.08163702,3.30088200
950.47615127,0.08163702,3.30088200
